method,metric_impl,pnr_at_10_t0_05,pnr_at_10_t0_10,pnr_at_10_t0_15,pnr_at_1_t0_05,pnr_at_1_t0_10,pnr_at_1_t0_15,pnr_at_5_t0_05,pnr_at_5_t0_10,pnr_at_5_t0_15,query_idx,query_name,skip_reason,status,top1_acc_at_0_1,top1_cosine,top1_legacy_module_jaccard,top1_module,top1_name,top1_norm_l2,top1_recall,top1_switch_accuracy,top1_switch_f1,top1_switch_precision,top1_switch_recall,topk_names,topk_scores
CLAP,protocol_ab_unified_evaluator_v1,0,0,1,0,0,1,0,0,1,181,Parisian Café Jazz,,ok,0.6956521739130435,0.9101425625000309,0.6,0.6,Motown Soul Smooth,0.14208452776916236,0.6,0.7777777777777778,0.7499999999999999,0.6,1.0,"[""Motown Soul Smooth"", ""Bluegrass Flatpick Frontier"", ""Motown Soul Gospel"", ""Chicago Soul Gospel"", ""Nashville Session Dusty"", ""Analog Warm Bass"", ""Chicago Soul Sweet"", ""Complex Jazz Fusion Nocturne"", ""Neo-Soul Rhythm Gospel"", ""Plunderphonics Collage""]","[0.8680095955760536, 0.867705453584575, 0.8649777342283194, 0.8580145936309851, 0.8438082100750872, 0.8330179916263125, 0.8286908306646268, 0.8240721879350935, 0.8230073601490213, 0.8209759920180819]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,957,Country Telecaster Pickin,,ok,0.9487179487179487,0.9889142520194555,1.0,1.0,Americana Alt Sunrise,0.05835809819630033,0.9166666666666666,1.0,1.0,1.0,1.0,"[""Americana Alt Sunrise"", ""Power Metal Epic Venom"", ""Country Telecaster Sunrise"", ""Prepared Guitar Void"", ""Desert Rock Fuzz"", ""Twee Pop"", ""Chamber Pop Sparkle"", ""Post-Metal Swell Wrath"", ""Dream Pop Hazy"", ""Visual Kei Glam""]","[0.8023262939064836, 0.7993665960540449, 0.7826126345232027, 0.7819749822110692, 0.769277352190376, 0.7674231515468157, 0.7652760867303334, 0.7645272153134637, 0.7609579511866409, 0.7586652365462164]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,339,Dungeon Core,,ok,0.5555555555555556,0.7477609230152445,0.5555555555555556,0.5555555555555556,Prepared Guitar Drift,0.3364545462837175,0.3939393939393939,0.5555555555555556,0.7142857142857143,0.8333333333333334,0.625,"[""Prepared Guitar Drift"", ""Dark Ambient Drone Flux"", ""Power Electronics"", ""Stoner Doom"", ""Raw Black Metal Mayhem"", ""Spectral Glow"", ""Reverse Ambient Glitch"", ""Chamber Pop Radio"", ""Neo-Soul Rhythm Motown"", ""Gospel Choir""]","[0.8628158602678853, 0.8602172912341345, 0.8428337755384909, 0.838068012069689, 0.8254929768999995, 0.8222681644380665, 0.8196101916884966, 0.8186968866748512, 0.8133150917654703, 0.8131711891835913]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,1,1,1,125,G-funk Synth,,ok,0.8717948717948718,0.9867319139134115,1.0,1.0,C86 Indie,0.07420978062236194,0.8529411764705882,1.0,1.0,1.0,1.0,"[""C86 Indie"", ""Auto-Tune Pop"", ""Garage Funk"", ""Southern Soul Gospel Philly"", ""Hyperpop Glitch Synth"", ""Memphis Soul Memphis"", ""Hi-NRG Dance"", ""Hindi Pop"", ""Country Rock Twang Frontier"", ""Gabber Hardcore""]","[0.8719749173158882, 0.8397093809244744, 0.8339723199448965, 0.8304604736798047, 0.8285671302513786, 0.8253105985354128, 0.8194696595665395, 0.813586338040488, 0.8134519545521264, 0.8058199425339115]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,243,Swamp Blues,,ok,0.6037735849056604,0.7940932680973051,0.5555555555555556,0.5555555555555556,Soul Clap Smooth,0.24970945859538923,0.4722222222222222,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Soul Clap Smooth"", ""K-Pop Shimmer Sahara"", ""Prepared Guitar Void"", ""Chamber Pop Sparkle"", ""Contemporary Jazz Improv"", ""Delta Blues Raw"", ""Reverse Ambient Static"", ""Latin Rock Fusion Voyage"", ""Dream Pop Hazy"", ""East Coast Boom Bap""]","[0.8168483092775267, 0.8042330244856681, 0.7987271920021461, 0.7878314699090356, 0.7870662127831565, 0.7855766991530833, 0.7826604403931581, 0.7808441953185228, 0.7794594716898353, 0.7768339458349882]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,1024,Chamber Pop Hazy,,ok,0.8717948717948718,0.9860132196458421,1.0,1.0,Acid Jazz Funk Velvet,0.06387954777856983,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Acid Jazz Funk Velvet"", ""Country Twang"", ""Spring Reverb Twang"", ""Power Pop Sparkle"", ""Sitar Fusion"", ""Lo-Fi Bedroom Pop Indie"", ""Americana Alt Rambler"", ""Synth Pop Sparkle"", ""Latin Rock Fusion Andean"", ""Synth Pop Glimmer""]","[0.9125652755335804, 0.8872571320371418, 0.881059984613026, 0.8764707987910392, 0.875945407209118, 0.8687771474927211, 0.8636064727233412, 0.8592138601623944, 0.8582919053025824, 0.8576982309967125]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,630,Techno Industrial Bass,,ok,0.5,0.7793858421478042,0.6666666666666666,0.6666666666666666,Sophisti-Pop,0.2860210852069807,0.5,0.6666666666666666,0.8,0.6666666666666666,1.0,"[""Sophisti-Pop"", ""Power Pop Glimmer"", ""Americana Alt Rambler"", ""Nu Metal 7-String Doom"", ""VHS Glitch"", ""Country Rock Twang Frontier"", ""Southern Soul Gospel Philly"", ""Nu Metal 7-String Onslaught"", ""Technical Death Metal"", ""K-Pop Polished""]","[0.8790707864273004, 0.8631422819184028, 0.8537707203433459, 0.8443612662678731, 0.8433247230797931, 0.8398748837432543, 0.8385788851038704, 0.8338377347770416, 0.8207337066834709, 0.8180895020263351]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,596,Trap Metal Digital,,ok,0.75,0.929398022830762,0.8333333333333334,0.8333333333333334,Country Rock Twang Sunrise,0.15993017541114354,0.6071428571428571,0.8888888888888888,0.9090909090909091,1.0,0.8333333333333334,"[""Country Rock Twang Sunrise"", ""Bluegrass Flatpick Dusty"", ""Dream Pop Shimmer"", ""Deathcore Breakdown Rage"", ""Post-Metal Swell Mayhem"", ""Nu Metal 7-String Mayhem"", ""Folk Metal Acoustic Onslaught"", ""Technical Death Metal"", ""Witch House Haunted"", ""Glitter Rock""]","[0.8052457332094939, 0.7913147057133539, 0.7907622135086523, 0.7864393848194569, 0.7774400264917996, 0.7769122135674871, 0.7739445462461562, 0.7650951467860294, 0.7648090319965514, 0.7590221038718542]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,783,Mathcore Dissonant Venom,,ok,0.6271186440677966,0.5322451015844452,0.2857142857142857,0.2857142857142857,Microtonal Fusion Drift,0.40252101400021517,0.55,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.6666666666666666,"[""Microtonal Fusion Drift"", ""Dark Ambient Drone Echo"", ""Minimal Wave"", ""Mumble Rap Hazy"", ""Nashville Session Rambler"", ""Microtonal Fusion Flux"", ""Rock en Español"", ""Enigmatic World"", ""Microtonal Fusion Aether"", ""Field Recording Ambient""]","[0.9310970266385039, 0.904588261558114, 0.8992394621388501, 0.8982956291294736, 0.898203659277377, 0.8973006869633617, 0.8967219913125599, 0.8948109351382116, 0.8940639658464624, 0.8929761962579623]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,284,Amapiano Log Drum,,ok,0.5471698113207547,0.7454320811116236,0.5555555555555556,0.5555555555555556,Middle Eastern Moonrise,0.3017743011743893,0.4,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Middle Eastern Moonrise"", ""Nigerian Afrobeat"", ""Chinese Pipa"", ""Samba Percussion"", ""Shamanic Drum"", ""Deep Dub"", ""Free Jazz Avantgarde Blue"", ""Complex Jazz Fusion Groove"", ""Chillstep Ambient"", ""Gypsy Jazz""]","[0.8294986181161451, 0.8025777644826751, 0.7208701980532626, 0.7066910505201001, 0.7012609201804707, 0.700662035852661, 0.684686573920975, 0.667385021645194, 0.6579947022957828, 0.6551925393879529]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,234,Spanish Flamenco,,ok,1.0,0.9998754965397071,1.0,1.0,Nepali Folk,0.005443923404261131,1.0,1.0,1.0,1.0,1.0,"[""Nepali Folk"", ""Cuban Son"", ""Chicago Soul Philly"", ""Folktronica"", ""Flamenco Spanish Mystic"", ""French Touch"", ""Medieval Folk"", ""Spanish Guitar"", ""Polynesian Ukulele"", ""Bossa Nova Acoustic Voyage""]","[0.9373325866188322, 0.9125544291586531, 0.9108554826303493, 0.8921578897388389, 0.8849483447072064, 0.8792552707619934, 0.8782852947558346, 0.8766463252504094, 0.8746360663353785, 0.8643071851284554]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,1,0,0,1,0,0,1,725,Modular Hybrid Static,,ok,0.7948717948717948,0.9749057959836683,1.0,1.0,Glitch Noise Flux,0.11902372351264308,0.7142857142857143,1.0,1.0,1.0,1.0,"[""Glitch Noise Flux"", ""Witch House Haunted"", ""Crunk Bounce"", ""Bluegrass Flatpick Dusty"", ""Hyperpop Glitch Beat"", ""Haunting Cello"", ""Inspiring Uplift"", ""IDM Complex"", ""Reverb Drenched"", ""Spectral Glow""]","[0.8474245198622656, 0.8186049579126895, 0.7999598640549632, 0.7876289698427006, 0.7705062896846371, 0.768108375786712, 0.7643210949765014, 0.7571836058987174, 0.7533859991501556, 0.7532112876435846]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,1,63,Art Rock Theatrical,,ok,0.6037735849056604,0.7978334142275811,0.5555555555555556,0.5555555555555556,Americana Alt Pickin,0.2488399302213404,0.5,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Americana Alt Pickin"", ""Mumble Rap Hazy"", ""Twee Pop"", ""Ethereal Wave"", ""Flanger Sweep"", ""Post-Metal Swell Wrath"", ""Dubwise Echo"", ""Indie Pop Jangle Indie"", ""Middle Eastern Sunset"", ""Southern Gothic""]","[0.9232799047044196, 0.9168554610456612, 0.9122013047033695, 0.911784206034427, 0.9097130016042516, 0.9096231783830917, 0.9069934636357275, 0.9045768353927814, 0.9030043085260543, 0.901921135387202]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,1,1,1,859,Cool Jazz Velvet,,ok,0.8461538461538461,0.9764490244503082,1.0,1.0,Chicago Soul Gospel,0.08553201904538475,0.75,1.0,1.0,1.0,1.0,"[""Chicago Soul Gospel"", ""Nashville Session Dusty"", ""Motown Soul Smooth"", ""Western Swing Sunrise"", ""Dream Pop Indie"", ""Modern R&B Memphis"", ""Lo-Fi Bedroom Pop Hazy"", ""Visual Kei Glam"", ""London Jazz"", ""Motown Soul Gospel""]","[0.9301829676939479, 0.918034879936533, 0.9162242129346063, 0.9158465322088241, 0.9144724428599866, 0.9140332416341077, 0.912598491929216, 0.9118168846955903, 0.9114079073799273, 0.9069780928494626]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,103,Drone Metal,,ok,1.0,0.9998015805636863,1.0,1.0,Post-Metal Swell,0.010034719645811225,1.0,1.0,1.0,1.0,1.0,"[""Post-Metal Swell"", ""Post-Metal Swell Onslaught"", ""Overdrive Crunch"", ""Raw Black Metal Onslaught"", ""Hardstyle Psychedelic Digital"", ""Sludge Metal Wrath"", ""Nu Metal 7-String Wrath"", ""Nu Metal 7-String Mayhem"", ""Haunting Cello"", ""Sludge Metal Fury""]","[0.8313232670571132, 0.8283181841463563, 0.824504881348533, 0.8025661460174744, 0.8002209312066368, 0.7992662655038516, 0.7940752289195165, 0.7926496636029645, 0.7870084284934562, 0.7833715168441728]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,1,1,1,1,331,Digital Pluck,,ok,0.6666666666666666,0.9769794980499803,1.0,1.0,Arabic Maqam Fusion,0.11589972279576145,0.6176470588235294,1.0,1.0,1.0,1.0,"[""Arabic Maqam Fusion"", ""Violin Folk"", ""Stripped Acoustic"", ""Flamenco Guitar"", ""Steel Pan Calypso"", ""Celtic Folk Sahara"", ""Folktronica"", ""Okinawan Folk"", ""Hawaiian Slack Key"", ""Impressionist Piano""]","[0.7981514512950916, 0.7921959031382142, 0.7908722283592151, 0.781163213161444, 0.7694569050365916, 0.7633629119923526, 0.76189358134404, 0.7607678795750735, 0.7575652123876304, 0.7442299602750436]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,926,Chicago Soul Memphis,,ok,0.7391304347826086,0.8952628177124877,0.6,0.6,London Jazz,0.15500269496858482,0.5416666666666666,0.7777777777777778,0.7499999999999999,1.0,0.6,"[""London Jazz"", ""Enka Ballad"", ""Contemporary Jazz Improv"", ""Americana Alt Frontier"", ""Visual Kei Glam"", ""Middle Eastern Voyage"", ""Americana Alt Pickin"", ""Country Telecaster Sunrise"", ""Lo-Fi Bedroom Pop Charm"", ""Lo-Fi Bedroom Pop Hazy""]","[0.9357495380218541, 0.9320504182790861, 0.931089243102176, 0.9278976739612679, 0.9255721719330751, 0.9184546972888643, 0.9158770419538597, 0.9128938011599123, 0.9115069970534048, 0.9097405655766686]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,203,Queercore DIY,,ok,0.5471698113207547,0.7428089851392591,0.5555555555555556,0.5555555555555556,Indian Classical Sitar Moonrise,0.30383910761196053,0.4,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Indian Classical Sitar Moonrise"", ""Dream Pop Radio"", ""Smooth Jazz Lead Nocturne"", ""Plunderphonics Collage"", ""Southern Soul Gospel Soulful"", ""Americana Alt Frontier"", ""Visual Kei Glam"", ""Nashville Session Honky"", ""Philadelphia Soul Groove"", ""Americana Alt Pickin""]","[0.9154602633201327, 0.9125167852543444, 0.9035436202361884, 0.898895494632771, 0.8944538317338648, 0.8944392244668498, 0.8934904417176642, 0.8925568459605921, 0.8913678061461291, 0.8898289740435532]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,571,Middle Eastern Sahara,,ok,0.5961538461538461,0.6902272730346852,0.5714285714285714,0.5714285714285714,Shoegaze Wall Drift,0.34264713974164496,0.5,0.6666666666666666,0.7272727272727272,0.6666666666666666,0.8,"[""Shoegaze Wall Drift"", ""Portuguese Fado"", ""Dream Pop Indie"", ""Japanese Ambient"", ""Lo-Fi Bedroom Pop Shimmer"", ""Nashville Session Honky"", ""Psychedelic Folk"", ""Reverse Ambient Drift"", ""Microhouse Minimal"", ""Floating Synth""]","[0.898951795712844, 0.8786482802465595, 0.8733507275280414, 0.8644296164958019, 0.8643818614138767, 0.8633189342456142, 0.845074826383346, 0.8430486921778274, 0.8426333842421827, 0.8401605117447511]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,649,UK Garage Pulse,,ok,0.5,0.7621420319326526,0.6666666666666666,0.6666666666666666,C86 Indie,0.3067609389740008,0.5,0.6666666666666666,0.8,0.6666666666666666,1.0,"[""C86 Indie"", ""Country Rock Twang Frontier"", ""Hindi Pop"", ""UK Garage Bass"", ""Country Twang"", ""Auto-Tune Pop"", ""Southern Soul Gospel Philly"", ""Philharmonic Rock"", ""Opera Meets Rock"", ""Synthwave Guitar Wave""]","[0.8770736529790178, 0.8424515288868859, 0.837176471981202, 0.828313743072528, 0.8255543320813339, 0.8247727465115186, 0.8243639273588083, 0.8211962367244972, 0.8191415212542987, 0.817794636076101]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,328,Deep House Warm,,ok,0.5,0.8166862853145493,0.6666666666666666,0.6666666666666666,Deep House Digital,0.26628783370539993,0.4444444444444444,0.6666666666666666,0.8,1.0,0.6666666666666666,"[""Deep House Digital"", ""Deep House Bass"", ""Tropical House"", ""Deep House Wave"", ""Psybient Trance"", ""Nu-Disco Groove"", ""Future Bass Pluck Cyber"", ""Synthwave Guitar Wave"", ""Synth Pop Sparkle"", ""Tech House Groove""]","[0.8439871888474062, 0.8357144480368192, 0.8154878559492907, 0.814575352290936, 0.8124312228818805, 0.8088752988997717, 0.7787474274166932, 0.7593341536597059, 0.740098414727171, 0.724651689913608]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,0,602,Hyperpop Glitch Neon,,ok,0.7045454545454546,0.9225392148946845,0.8333333333333334,0.8333333333333334,Cool Jazz Crescendo,0.1727786933408441,0.5357142857142857,0.8888888888888888,0.9090909090909091,1.0,0.8333333333333334,"[""Cool Jazz Crescendo"", ""Zeuhl Avant"", ""Fender Rhodes Jazz"", ""Mathcore Dissonant Mayhem"", ""Sonic Youth Noise"", ""Reggae Skank Tropical"", ""Neo-Soul Rhythm Soulful"", ""Synthwave Guitar Beat"", ""Riot Grrrl Raw"", ""Deathcore Breakdown Chaos""]","[0.8413250344041462, 0.8303260720575384, 0.8165620851977993, 0.7999619367833428, 0.7889381686737428, 0.7793769345734868, 0.7783530219465109, 0.775291766959469, 0.7728710537854205, 0.7703407000992775]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,764,Raw Black Metal Chaos,,ok,0.6610169491525424,0.6677958136641062,0.2857142857142857,0.2857142857142857,Hardstyle Psychedelic Bass,0.3008517065943505,0.6,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.6666666666666666,"[""Hardstyle Psychedelic Bass"", ""Hardstyle Psychedelic Digital"", ""Funeral Doom Onslaught"", ""Raw Black Metal Onslaught"", ""Overdrive Crunch"", ""Funeral Doom Wrath"", ""Sludge Metal Wrath"", ""Memphis Soul Philly"", ""Power Metal Epic Chaos"", ""Post-Metal Swell Onslaught""]","[0.826078563801307, 0.8018983050456385, 0.7969240160937014, 0.7953754656363016, 0.775525194644494, 0.7738815055556945, 0.7725728746535406, 0.7712191251723692, 0.7690574249759071, 0.7670626570357681]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,446,Outback Didgeridoo,,ok,0.5471698113207547,0.7403712863549027,0.5555555555555556,0.5555555555555556,Latin Jazz Smoky,0.30594200366887075,0.4166666666666667,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Latin Jazz Smoky"", ""Wonky Hip Hop"", ""Japanese Enka Tropical"", ""Chillstep Ambient"", ""Latin Jazz Blue"", ""Indonesian Dangdut"", ""Glitch Noise Glitch"", ""Indian Classical Sitar Heritage"", ""Complex Jazz Fusion Improv"", ""Samba Percussion""]","[0.6892202609518127, 0.6386439337859435, 0.6351960716706764, 0.6337662751900264, 0.6255252450447122, 0.6201796659940737, 0.6180972207708599, 0.6124563451339806, 0.6102896646509537, 0.6095266488881725]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,0,1,1,1037,Britpop Radio,,ok,0.8717948717948718,0.9693886196124119,1.0,1.0,Latin Rock Fusion Heritage,0.09649974259704686,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Latin Rock Fusion Heritage"", ""Delta Blues Raw"", ""Americana Alt Dusty"", ""K-Pop Shimmer Sahara"", ""Rave Stabs"", ""Power Pop Radio"", ""Lo-Fi Bedroom Pop Glimmer"", ""Classic House"", ""Dubwise Echo"", ""Nostalgic VHS""]","[0.9392194037843681, 0.9331643705313775, 0.9297075945593234, 0.9200465927903567, 0.9121797734882202, 0.9116640853447185, 0.9039343897705185, 0.903369128944691, 0.896038509119582, 0.894883517042722]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,188,Polka Accordion,,ok,1.0,0.9996769531808689,1.0,1.0,Big Band Swing,0.012947663272924211,1.0,1.0,1.0,1.0,1.0,"[""Big Band Swing"", ""Traditional Irish"", ""Reggae Dubplate"", ""Indian Classical"", ""Japanese Enka Mystic"", ""Japanese Enka Andean"", ""Disco Funk"", ""Gypsy Jazz Manouche Blue"", ""Hi-NRG Dance"", ""Reggae Skank Sunset""]","[0.6377515623931884, 0.5761212098582303, 0.5664980937667794, 0.5643858543068628, 0.5615337862644068, 0.5582833971617873, 0.5582675401380941, 0.5505360320974964, 0.5479496502746852, 0.5355105781323548]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,282,3-Chord Punk,,ok,1.0,0.9997115239583948,1.0,1.0,Krautrock Motorik,0.011040913537718489,1.0,1.0,1.0,1.0,1.0,"[""Krautrock Motorik"", ""Viking Metal"", ""Country Rock Twang Rambler"", ""Celtic Punk"", ""D-beat Punk"", ""Power Pop Hazy"", ""Britpop Jangle"", ""Teen Pop Bubble"", ""Philharmonic Rock"", ""Norwegian Black Metal""]","[0.9364289572801645, 0.9209691614143966, 0.9198529103835099, 0.9094483324262723, 0.9018351799878022, 0.8949655759897884, 0.8895100120024448, 0.8713407064236662, 0.8646541125313116, 0.8572420243692296]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,451,Parisian Street Accordion,,ok,0.5283018867924528,0.7435737797443527,0.5555555555555556,0.5555555555555556,Japanese Enka Moonrise,0.30236612413288544,0.37142857142857144,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Japanese Enka Moonrise"", ""Turkish Psychedelic"", ""Chicago Soul Smooth"", ""Bluegrass Flatpick Sunrise"", ""Tango Dramatic"", ""Japanese Enka Sahara"", ""Chamber Pop Dream"", ""Traditional Irish"", ""Modern R&B Memphis"", ""Chicago Soul Gospel""]","[0.6815708746057352, 0.6719952129348872, 0.6713414146141664, 0.6702394467608541, 0.665242180781128, 0.6632560318423713, 0.6612884160964152, 0.659349603030583, 0.6583366993996318, 0.6572248701817739]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,647,Deep House Beat,,ok,0.4791666666666667,0.8079718682800087,0.6666666666666666,0.6666666666666666,Tropical House,0.27892378647281263,0.43333333333333335,0.6666666666666666,0.8,0.6666666666666666,1.0,"[""Tropical House"", ""Deep House Wave"", ""Psybient Trance"", ""Future Bass Pluck Cyber"", ""Deep House Bass"", ""Deep House Digital"", ""Nu-Disco Groove"", ""Synthwave Guitar Wave"", ""Synth Pop Sparkle"", ""Eurodance 90s""]","[0.8973739903196243, 0.8713023659613758, 0.8672905170796895, 0.8610777247684227, 0.8209661163870519, 0.7990653839241435, 0.7720162084924785, 0.7102636893960782, 0.7055928142229037, 0.7046661720857662]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,650,UK Garage Neon,,ok,0.6666666666666666,0.814219109719428,0.5,0.5,Jazz Fusion Complex,0.23907695019092767,0.4642857142857143,0.6666666666666666,0.6666666666666666,1.0,0.5,"[""Jazz Fusion Complex"", ""Talk Box Funk"", ""Electropop Glitch"", ""Funky Bassline"", ""Mathcore Dissonant Chaos"", ""Memphis Soul Memphis"", ""Punk Ska"", ""Chromatic Jazz"", ""VHS Glitch"", ""Synthwave Sunset""]","[0.8613363944600445, 0.8322176997969573, 0.8090177489219353, 0.7898323023959302, 0.788128352791223, 0.7872666206295231, 0.7821015786044265, 0.7769762673365839, 0.7579877961802184, 0.7535127644002866]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,207,Reggaeton Dembow,,ok,1.0,0.9998136812314734,1.0,1.0,Conga Afro,0.006773592133404828,1.0,1.0,1.0,1.0,1.0,"[""Conga Afro"", ""Afrobeat Guitar Voyage"", ""Samba Percussion"", ""Nigerian Highlife"", ""Acid Jazz Funk Vibe"", ""Afrobeat Guitar Heritage"", ""Indian Classical"", ""Drum and Bass Wave"", ""Complex Jazz Fusion Improv"", ""Afrobeat Guitar Mystic""]","[0.8454373519515208, 0.8055305684278073, 0.7824225996288401, 0.7613160639179262, 0.7493426221676192, 0.7363196719004513, 0.7362021058044536, 0.7276332676863342, 0.7243299331682133, 0.7122353794248422]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,935,Memphis Soul Motown,,ok,0.8717948717948718,0.9912550362678914,1.0,1.0,Country Rock Twang Rambler,0.05552035665692328,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Country Rock Twang Rambler"", ""Philharmonic Rock"", ""Indie Pop Jangle Hazy"", ""Krautrock Motorik"", ""Auto-Tune Pop"", ""Power Pop Hazy"", ""Power Pop Glimmer"", ""C86 Indie"", ""Britpop Jangle"", ""Nu Metal 7-String Doom""]","[0.9114101708258474, 0.8827653320783777, 0.8790696543285683, 0.8584440544486687, 0.8552827031451746, 0.852613591061701, 0.8501907269297156, 0.8475870035101787, 0.8450640888076741, 0.8419520025840636]"
