acc_at_0_1,cosine,edit_cost,effective_k,k,legacy_module_jaccard,method,metric_impl,module,norm_l2,provenance_effective_exemplars,provenance_entropy_norm,provenance_max_weight,query_idx,query_name,recall,skip_reason,source_method,status,switch_accuracy,switch_f1,switch_precision,switch_recall,temperature,topk_names,topk_scores,weights
0.7608695652173914,0.8904582092072286,5.1047616063,5,5,0.6,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.6,0.1674838050378531,4.9994467889,0.9999656346,0.2030964599,991,Western Swing Outlaw,0.5833333333333334,,PaSST,ok,0.7777777777777778,0.7499999999999999,1.0,0.6,0.05,"[""Country Telecaster Honky"", ""Bluegrass Flatpick Twang"", ""Parisian Café Jazz"", ""Saturated Rhythm"", ""Saturated Rhythm - Alt Take""]","[0.9936289519812405, 0.993118831600079, 0.9930071189158923, 0.9922675582127662, 0.9922675582127662]","[0.20309645987909966, 0.20103492121939495, 0.20058625960467366, 0.19764117964841582, 0.19764117964841582]"
0.8974358974358975,0.9804689310828709,1.5898146248,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.0773923013304426,4.9994180389,0.9999639393,0.2039051506,850,Acid Jazz Funk Smoky,0.8333333333333334,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""Synth Pop Shimmer"", ""Contemporary Jazz Blue"", ""Fender Rhodes Jazz"", ""Contemporary Jazz Velvet"", ""Sonic Youth Noise""]","[0.9933641320164036, 0.9923896005592774, 0.9923509245265427, 0.9921282235362289, 0.991738917891764]","[0.20390515064856646, 0.19996939078870188, 0.19981477014346133, 0.1989267702522401, 0.1973839181670302]"
0.5714285714285714,0.8630851149334667,9.7975715547,5,5,0.625,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.625,0.21494615313810098,4.9992641158,0.9999543527,0.203917773,620,Dubstep Wobble Digital,0.4,,PaSST,ok,0.6666666666666666,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.05,"[""Deathcore Breakdown Mayhem"", ""Garage Soul"", ""Digital Hardcore"", ""Reggae Skank Tropical"", ""Calypso Rhythm""]","[0.9856709119758266, 0.9850682396736273, 0.9844344269122745, 0.9843689710718786, 0.9839438078020917]","[0.20391777302201589, 0.20147461496396105, 0.19893679036204723, 0.19867652925933252, 0.19699429239264327]"
0.5660377358490566,0.8511756613964123,9.2782077026,5,5,0.5555555555555556,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.5555555555555556,0.21060859570014795,4.9993675469,0.9999607672,0.2032673597,987,Western Swing Dusty,0.5769230769230769,,PaSST,ok,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,0.05,"[""Hyperreal Pop"", ""Disco Funk"", ""Western Swing"", ""Americana Alt Rambler"", ""Bluegrass Flatpick Twang""]","[0.9858832814760577, 0.9856129972462123, 0.9846448124511427, 0.9846362932419557, 0.9845720673331144]","[0.20326735967947454, 0.20217152498106233, 0.19829439596923412, 0.1982606126185928, 0.1980061067516363]"
0.6136363636363636,0.89698622111231,6.3694111193,5,5,0.8333333333333334,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.8333333333333334,0.2037116922592327,4.9994419091,0.9999653661,0.2034535759,650,UK Garage Neon,0.42857142857142855,,PaSST,ok,0.8888888888888888,0.9090909090909091,1.0,0.8333333333333334,0.05,"[""Indie Pop Jangle Sparkle"", ""Jazz Fusion Complex"", ""Dream Pop Sparkle"", ""Smooth Jazz Sax"", ""Acid Jazz Funk Improv""]","[0.9910002923586045, 0.9903065518672899, 0.9902109318949591, 0.9897011536265073, 0.9894884937172708]","[0.20345357594705232, 0.2006501894726727, 0.20026683284370142, 0.1982353727974578, 0.19739402893911573]"
0.9230769230769231,0.9813604789154974,0.8605291667,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.07371519873099056,5.0,1.0,0.2,1074,Acoustic Sim Natural,0.8571428571428571,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""Acoustic Sim - Warm Room Take"", ""Acoustic Sim"", ""Acoustic Sim - Open Chord Mix"", ""Acoustic Sim - Glass Tone Pass"", ""Acoustic Sim - Natural Body Edit""]","[0.9999999999999999, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998]","[0.20000000000000057, 0.19999999999999984, 0.19999999999999984, 0.19999999999999984, 0.19999999999999984]"
0.7377049180327869,0.7918773300084582,9.8439720535,5,5,0.25,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.25,0.2162297908826931,5.0,1.0,0.2,27,Wah-Wah Rock,0.5,,PaSST,ok,0.3333333333333333,0.4,0.2857142857142857,0.6666666666666666,0.05,"[""Auto-Wah Funk"", ""Auto-Wah Funk Rhythm"", ""Auto-Wah Funk - Pocket Groove Cut"", ""Auto-Wah Funk - Chic Rhythm Pass"", ""Auto-Wah Funk - Tight Jam Edit""]","[0.9998051759090956, 0.9998051759090956, 0.9998051759090956, 0.9998051759090956, 0.9998051759090956]","[0.2, 0.2, 0.2, 0.2, 0.2]"
0.6296296296296297,0.8124439134513771,8.4622536563,5,5,0.625,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.625,0.22061865067376335,4.9986859013,0.9999184462,0.2042377079,75,Breakbeat Hardcore,0.5652173913043478,,PaSST,ok,0.6666666666666666,0.7692307692307693,0.625,1.0,0.05,"[""VHS Glitch"", ""Gabber Hardcore"", ""Drum and Bass Pulse"", ""Schlager Pop"", ""Power Pop Glimmer""]","[0.9946077557418106, 0.9944206413186292, 0.993231589620096, 0.9928539556545554, 0.9926502718925465]","[0.2042377078789212, 0.20347481982480636, 0.198693061158249, 0.1971980489665159, 0.19639636217150752]"
0.5555555555555556,0.8162683460088962,12.0622907156,5,5,0.5555555555555556,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.5555555555555556,0.2840877399919472,4.9997235164,0.9999828322,0.2020764909,696,Granular Texture Prism,0.4666666666666667,,PaSST,ok,0.5555555555555556,0.7142857142857143,0.625,0.8333333333333334,0.05,"[""Microtonal Fusion Aether"", ""Rainforest Ambient"", ""Bell Choir Ambient"", ""Floating Synth"", ""Enigmatic World""]","[0.9978028659819911, 0.9976383523059477, 0.9971522602177296, 0.996973379637534, 0.9968583370871229]","[0.20207649092000057, 0.20141269662398179, 0.19946408166882212, 0.1987517516355537, 0.19829497915164176]"
0.5454545454545454,0.8922165862682865,6.624130073,5,5,0.8333333333333334,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.8333333333333334,0.20110398022088335,4.9971052218,0.9998213549,0.2088848981,616,Drum and Bass Wave,0.32142857142857145,,PaSST,ok,0.8888888888888888,0.9090909090909091,1.0,0.8333333333333334,0.05,"[""Conga Afro"", ""Neo-Soul Keys"", ""Afrobeat Guitar Voyage"", ""Samba Funk"", ""Bassline UK""]","[0.9917342168520196, 0.9894933655650509, 0.9894703467361894, 0.9888118959958367, 0.9882233919811164]","[0.20888489807029248, 0.19972997865009787, 0.19963804880895314, 0.19702624755822348, 0.19472082691243295]"
0.717948717948718,0.9717326012435861,2.205202478,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.08893389747911098,4.9981214407,0.9998835465,0.2062513603,547,Latin Rock Fusion Sahara,0.625,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""Samba Percussion"", ""Flamenco Guitar"", ""Latin Jazz Crescendo"", ""Sierreño Accordion"", ""Afrobeat Guitar Mystic""]","[0.9827826490083768, 0.9817801108500686, 0.9810727117637212, 0.9804598850579678, 0.9800765887939842]","[0.20625136032747557, 0.20215704736844467, 0.19931707049866287, 0.19688904401439894, 0.19538547779101803]"
0.6153846153846154,0.9404047355419086,4.4778677987,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.1766651859265126,4.999878642,0.9999924628,0.2012870329,649,UK Garage Pulse,0.4642857142857143,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""Power Pop Glimmer"", ""C86 Indie"", ""Techno Industrial Digital"", ""Gypsy Punk"", ""Country Rock Twang Frontier""]","[0.9904687513763832, 0.9904111566539713, 0.9900490030543806, 0.9899363719563246, 0.9898718057232722]","[0.20128703286648963, 0.20105530493950652, 0.1996043080724001, 0.19915518107109267, 0.19889817305051102]"
0.4791666666666667,0.803754135533597,10.6072200635,5,5,0.6666666666666666,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.6666666666666666,0.2781552438923942,4.9977085044,0.99985697,0.2039659303,587,Future Bass Pluck Cyber,0.43333333333333335,,PaSST,ok,0.6666666666666666,0.8,0.6666666666666666,1.0,0.05,"[""Tropical House"", ""Eurodance 90s"", ""Psybient Trance"", ""Deep House Warm"", ""Hi-NRG Dance""]","[0.9891764572633759, 0.9890178774895257, 0.988904064235047, 0.987327568261136, 0.9864896255884136]","[0.20396593025255702, 0.20332005759550786, 0.20285777358647458, 0.19656146694712548, 0.19329477161833516]"
0.9487179487179487,0.9915771918004458,1.2108532607,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.049702066839642914,4.9973274424,0.9998353148,0.2088408948,836,Smooth Jazz Lead Nocturne,0.9166666666666666,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""Western Swing"", ""Country Telecaster Sunrise"", ""Country Telecaster Honky"", ""Southern Soul Gospel Memphis"", ""Acid Jazz Funk Groove""]","[0.9915791951768811, 0.9893221955410846, 0.9890020745920134, 0.9888530033232862, 0.9882599835717439]","[0.20884089481371693, 0.1996234217645118, 0.19834943164098162, 0.19775894829087812, 0.19542730348991158]"
0.4262295081967213,0.28183911190335453,20.9158239959,5,5,0.16666666666666666,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.16666666666666666,0.5819349606382916,4.9999688289,0.9999980647,0.200889009,46,Telephone EQ,0.3333333333333333,,PaSST,ok,0.4444444444444444,0.2857142857142857,0.16666666666666666,1.0,0.05,"[""Dream Pop Wash"", ""Reverse Ambient Void"", ""Granular Texture Glitch"", ""Microtonal Fusion Flux"", ""Crank Wave""]","[0.9882549221356509, 0.9880873235362447, 0.9879480380038252, 0.9879422053047477, 0.9879325448576625]","[0.20088900898294873, 0.20021676195814528, 0.19965979213094398, 0.19963650237968397, 0.1995979345482782]"
0.8461538461538461,0.9879438601552816,1.8807138221,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.0746125183313873,4.9997381266,0.9999837415,0.202321102,224,Skweee Synth,0.8529411764705882,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""Flanger Sweep"", ""Anime OST Orchestral"", ""Southern Gothic"", ""Psychedelic Trance"", ""Granular Texture Glitch""]","[0.9978688194276364, 0.9974896191912739, 0.9971722325251069, 0.9971160678505571, 0.9968061509934665]","[0.20232110204712278, 0.20079250163586532, 0.19952196117439833, 0.19929796528421556, 0.19806646985839801]"
0.627906976744186,0.9279023003775531,6.3798452952,5,5,0.8571428571428571,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.8571428571428571,0.20078168466226606,4.9996837674,0.9999804071,0.2029831135,714,Overtone Drone Echo,0.5714285714285714,,PaSST,ok,0.8888888888888888,0.923076923076923,0.8571428571428571,1.0,0.05,"[""Contemporary Jazz Vibe"", ""Floating Synth"", ""Spectral Freeze Prism"", ""Dark Ambient Drone Static"", ""Nashville Session Rambler""]","[0.9951939486712811, 0.9945197184053326, 0.9942596832463734, 0.9941709385683611, 0.9941162377399319]","[0.20298311349848092, 0.20026433832874968, 0.19922552656496856, 0.19887223608008114, 0.1986547855277196]"
0.7948717948717948,0.9716429242450101,1.9902963416,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.08825720971960246,4.9998269337,0.9999892742,0.2022978325,875,Latin Jazz Velvet,0.6666666666666666,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""Bluegrass Flatpick Twang"", ""Bluegrass Flatpick Frontier"", ""Parisian Café Jazz"", ""Indie Jangle - Natural Body Edit"", ""Indie Jangle - Open Chord Mix""]","[0.9934767111870246, 0.9928434922678109, 0.9928214172634335, 0.9926908574678031, 0.9926908574678028]","[0.20229783247850022, 0.19975201083217764, 0.19966383976710628, 0.19914315846110867, 0.19914315846110725]"
0.6923076923076923,0.9742646460745925,2.8178448742,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.10303806038104907,4.9995612868,0.9999727355,0.202374952,149,J-Rock Power,0.6764705882352942,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""Swedish Pop"", ""Creole Zydeco"", ""Americana Alt Rambler"", ""Motorcycle Rock"", ""Shoegaze Wall Echo""]","[0.993550581507446, 0.9934072414484802, 0.9929092858276403, 0.9926192401572882, 0.9923043847778977]","[0.20237495204485248, 0.2017956141137747, 0.19979588320844477, 0.19864023972542932, 0.19739331090749884]"
0.9487179487179487,0.9171974666102032,0.6469675326,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.16705928744711657,4.9945547688,0.9996663818,0.2130448486,801,Funeral Doom Fury,0.8888888888888888,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""Sludge Metal Chaos"", ""Raw Black Metal Fury"", ""Post-Metal Swell"", ""Raw Black Metal Venom"", ""Sludge Metal Doom""]","[0.9850448919351862, 0.9815501480249342, 0.9810273160377769, 0.9808675787171288, 0.980805929977353]","[0.21304484860019254, 0.19866258286728977, 0.19659606306398775, 0.1959689906986526, 0.1957275147698774]"
0.5777777777777777,0.8846508916539152,5.6843366409,5,5,0.8888888888888888,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.8888888888888888,0.22795305817626754,4.9986837863,0.9999185373,0.2056809815,103,Drone Metal,0.4838709677419355,,PaSST,ok,0.8888888888888888,0.9411764705882353,0.8888888888888888,1.0,0.05,"[""Sludge Metal Fury"", ""Sadcore Slowcore"", ""Rave Stabs"", ""Haunting Cello"", ""Modular Hybrid Static""]","[0.9917513260111329, 0.9906928386408534, 0.9900368715391691, 0.9896795811292726, 0.9895611270091116]","[0.2056809815450082, 0.20137253241384212, 0.19874791157921146, 0.19733275934830435, 0.19686581511363396]"
0.9487179487179487,0.9952936981884183,1.1477644553,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.04461108341521856,4.9999869496,0.9999991892,0.2004877121,63,Art Rock Theatrical,0.9705882352941176,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""Desert Rock Fuzz"", ""Stadium Anthem"", ""Enka Ballad"", ""Lo-Fi Bedroom Pop Shimmer"", ""Southern Gothic""]","[0.9927026093785956, 0.9926386888290306, 0.9925460038633698, 0.9925449374363353, 0.9924715831350102]","[0.20048771214989636, 0.20023157021728005, 0.19986074489858857, 0.19985648220601807, 0.19956349052821687]"
0.7435897435897436,0.9730182148611992,2.0232478456,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.08614195053928259,4.9982087769,0.9998891388,0.2062910457,835,Smooth Jazz Lead Velvet,0.625,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""Smooth Jazz Lead Crescendo"", ""Country Rock Twang Dusty"", ""Visual Kei Glam"", ""Rave Stabs"", ""Indie Folk Fingerstyle""]","[0.9926438389081242, 0.9917138419400291, 0.9904505141452273, 0.9903184485455496, 0.9903054687720658]","[0.20629104572687804, 0.20248950856279166, 0.1974373896679344, 0.19691658403050144, 0.19686547201189447]"
0.5660377358490566,0.7752054785078448,12.4100873818,5,5,0.5555555555555556,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.5555555555555556,0.28639904680574124,4.9999800752,0.9999987626,0.2006966917,436,Nostalgic VHS,0.42857142857142855,,PaSST,ok,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,0.05,"[""Philadelphia Soul Soulful"", ""Latin Rock Fusion Heritage"", ""Neo-Soul Rhythm Sweet"", ""Stoner Doom"", ""Roots Reggae""]","[0.9951195342381212, 0.9949682268757016, 0.9949418308523844, 0.9948622781399519, 0.9948359521020855]","[0.20069669168730953, 0.2000902719664609, 0.19998466809444898, 0.1996667346303757, 0.1995616336214048]"
0.8205128205128205,0.9855392911746317,1.3201792396,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.0662458144610413,4.9977579925,0.9998609047,0.2061204786,1008,Indie Pop Jangle Hazy,0.7083333333333334,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""Hyperpop Glitch Wave"", ""Memphis Soul Motown"", ""Acid Jazz Funk Improv"", ""Indie Pop Jangle Sparkle"", ""Country Rock Twang Rambler""]","[0.9923700531605656, 0.9917691106165665, 0.9905624629562423, 0.9899221344886416, 0.9896347715282523]","[0.20612047862053726, 0.20365797519828144, 0.19880193775208926, 0.1962722001536689, 0.1951474082754232]"
0.5897435897435898,0.9670586604825367,3.4816693852,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.12087671792745586,4.9988644801,0.9999290872,0.2033047004,174,Nu-Disco Groove,0.6176470588235294,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""Deep House Digital"", ""Deep House Wave"", ""Psybient Trance"", ""Eurodance 90s"", ""Tropical House""]","[0.9900204344198216, 0.9896586907154789, 0.9893083307430371, 0.9891982774706605, 0.9877906467749831]","[0.20330470040858592, 0.2018391245211328, 0.20042974120086918, 0.19998906737672784, 0.1944373664926843]"
0.8717948717948718,0.9127082954204919,0.9073816966,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.1662407130794271,4.9976320948,0.9998542331,0.2085429482,813,Technical Thrash Wrath,0.7222222222222222,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""Melodic Death Metal"", ""Technical Thrash Rage"", ""Nu Metal 7-String Onslaught"", ""Technical Thrash Mayhem"", ""Sludge Metal Venom""]","[0.9915532450237565, 0.9893286496871266, 0.9888375915931569, 0.9888065624298492, 0.988725177047294]","[0.2085429482010517, 0.19946785586605656, 0.1975184382063311, 0.1973958995954616, 0.19707485813109907]"
0.5208333333333334,0.7978510766102346,10.8901810117,5,5,0.6666666666666666,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.6666666666666666,0.28711991440808105,4.9993108762,0.9999571837,0.2027559615,380,Honky Tonk Tears,0.4722222222222222,,PaSST,ok,0.6666666666666666,0.8,1.0,0.6666666666666666,0.05,"[""Reverse Ambient Glitch"", ""Raw Black Metal Mayhem"", ""Dream Pop Glimmer"", ""Techno Industrial Beat"", ""Techno Industrial Synth""]","[0.9889562690418401, 0.9889214771757557, 0.9881702717979088, 0.9877913696625412, 0.9875033001673209]","[0.2027559614505543, 0.20261492536016104, 0.1995935703427171, 0.19808675829649966, 0.19694878455006792]"
0.8974358974358975,0.9827505320640066,1.7393656821,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.0843182504928026,4.9987066324,0.9999194281,0.2029565579,225,Slacker Rock,0.9117647058823529,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""K-Pop Shimmer Mystic"", ""J-Pop Bright"", ""Otaku Pop"", ""C86 Indie"", ""Teen Pop Bubble""]","[0.9923857207114724, 0.9923478011229585, 0.9921534408763604, 0.9908375812143217, 0.9905029153939482]","[0.20295655789345823, 0.20280269566152737, 0.20201589025041702, 0.19676874691336346, 0.19545610928123397]"
0.8717948717948718,0.9721137531165255,1.7650952507,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.09106306153359349,4.9998133536,0.9999884072,0.2019248207,960,Country Telecaster Frontier,0.7916666666666666,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""Nashville Session Pickin"", ""Bluegrass Flatpick Twang"", ""Cool Jazz Groove"", ""Motown Soul Gospel"", ""Italo Disco""]","[0.9924709402521356, 0.9921124519365369, 0.9920144049022306, 0.9917919577453317, 0.9915657620879922]","[0.2019248206635595, 0.20048224453338082, 0.2000894959474231, 0.1992012864193233, 0.19830215243631327]"
0.5660377358490566,0.7662218656858082,12.2953257979,5,5,0.5555555555555556,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.5555555555555556,0.2894821317685205,4.9963542142,0.9997738525,0.2070656204,119,Footwork Jungle,0.4,,PaSST,ok,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,0.05,"[""Acid Jazz Funk Improv"", ""Smooth Jazz Sax"", ""Hyperpop Glitch Wave"", ""Indie Pop Jangle Sparkle"", ""Jazz Fusion Complex""]","[0.992058769259437, 0.9917504783169314, 0.9897900618760664, 0.9890624976897519, 0.988861655602491]","[0.2070656203706467, 0.20579281922836426, 0.19788016139573247, 0.19502159933636215, 0.1942397996688944]"
0.717391304347826,0.9336576408515525,5.0810933604,5,5,0.6,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.6,0.11906666550760993,4.9987815471,0.9999246416,0.2057000474,277,Yacht Rock Smooth,0.55,,PaSST,ok,0.7777777777777778,0.7499999999999999,0.6,1.0,0.05,"[""Swedish Pop"", ""Post-Metal Swell Doom"", ""Latin Rock Fusion Andean"", ""Indie Jangle"", ""Indie Jangle - Warm Room Take""]","[0.992674955826337, 0.9914507867831084, 0.9910205987301208, 0.9905864230572439, 0.9905864230572439]","[0.20570004742497852, 0.20072496673538762, 0.1990053851251318, 0.19728480035725104, 0.19728480035725104]"
0.9487179487179487,0.9930868778843769,0.5304709108,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.053483709192461606,4.9970767191,0.9998179595,0.2072383482,749,Sludge Metal Wrath,0.8888888888888888,,PaSST,ok,1.0,1.0,1.0,1.0,0.05,"[""Sludge Metal Fury"", ""Funeral Doom Wrath"", ""Sludge Metal Onslaught"", ""Ska Upstroke"", ""Power Metal Epic Chaos""]","[0.9939515365649245, 0.9924784480748845, 0.9923232270633222, 0.9918647345279791, 0.9901783016106098]","[0.20723834819307663, 0.2012218038946157, 0.20059809548305493, 0.19876704893757932, 0.19217470349167348]"
0.6296296296296297,0.7658651127137943,9.3188116543,5,5,0.3333333333333333,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.3333333333333333,0.23137470381011824,4.9999360061,0.999996023,0.2007763286,16,Midwest Emo,0.4782608695652174,,PaSST,ok,0.5555555555555556,0.5,0.4,0.6666666666666666,0.05,"[""Nashville Session Twang"", ""Roots Reggae"", ""Neo-Soul Rhythm Sweet"", ""Philadelphia Soul Smooth"", ""Philadelphia Soul Soulful""]","[0.9930733946172459, 0.9930681937012191, 0.9929053282237984, 0.992710600807319, 0.9926393230712498]","[0.20077632857179278, 0.2007554452414349, 0.20010258647154594, 0.19932479283820312, 0.19904084687702314]"
