query_song,condition,method,alpha,top_k,top1_song,topk_songs,l2,acc@0.1,recall,cosine,module,relevant_total,recall@k,mrr,ndcg@k
Ethereal Wave,truncate_30,fixed_fusion_a0.70,0.7,5,Cloud Rap Ethereal,"[""Cloud Rap Ethereal"", ""Gothic Rock Reverb"", ""Dungeon Core"", ""Space Cowboy"", ""Spectral Ambient""]",2.6941314141895685,0.8974358974358975,0.875,0.9999543494215722,1.0,107.0,0.04672897196261682,1.0,1.0
Ethereal Wave,truncate_30,fixed_fusion_a1.00,1.0,5,Cloud Rap Ethereal,"[""Cloud Rap Ethereal"", ""Space Ambient"", ""Drone Metal"", ""Reverb Drenched"", ""Drone Folk""]",2.6941314141895685,0.8974358974358975,0.875,0.9999543494215722,1.0,107.0,0.04672897196261682,1.0,1.0
Ethereal Wave,truncate_30,adaptive_fusion,0.7,5,Cloud Rap Ethereal,"[""Cloud Rap Ethereal"", ""Gothic Rock Reverb"", ""Dungeon Core"", ""Space Cowboy"", ""Spectral Ambient""]",2.6941314141895685,0.8974358974358975,0.875,0.9999543494215722,1.0,107.0,0.04672897196261682,1.0,1.0
Power Metal Epic Doom,awgn_20db,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Kraftwerk Style"", ""Roots Reggae"", ""70s Soft Rock"", ""Pastoral Folk""]",9.780029186268072,0.574468085106383,0.1875,0.7698457048750232,0.5,113.0,0.0,0.0,0.0
Power Metal Epic Doom,awgn_20db,fixed_fusion_a0.30,0.3,5,Power Pop Hook,"[""Power Pop Hook"", ""Power Ballad"", ""Epic Orchestral Rock"", ""Epic Choral"", ""Power Electronics""]",132.1674583044958,0.5,0.3125,0.001076204384902996,0.3333333333333333,113.0,0.0,0.0,0.0
Power Metal Epic Doom,awgn_20db,fixed_fusion_a0.50,0.5,5,Epic Choral,"[""Epic Choral"", ""Epic Orchestral Rock"", ""Power Pop Hook"", ""Power Ballad"", ""DoomStoner Fuzz Heavy""]",231.15065953672132,0.453125,0.125,0.0005218161244959148,0.3333333333333333,113.0,0.0,0.0,0.0
Power Metal Epic Doom,awgn_20db,fixed_fusion_a0.70,0.7,5,Doom/Stoner Fuzz - Steel Edge Mix,"[""Doom/Stoner Fuzz - Steel Edge Mix"", ""Doom/Stoner Fuzz"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Palm Mute Crush"", ""Doom/Stoner Fuzz - Precision Chug Version""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.830419897363192
Power Metal Epic Doom,awgn_20db,fixed_fusion_a1.00,1.0,5,Doom/Stoner Fuzz - Palm Mute Crush,"[""Doom/Stoner Fuzz - Palm Mute Crush"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Steel Edge Mix""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,awgn_20db,adaptive_fusion,0.55,5,Epic Choral,"[""Epic Choral"", ""Doom/Stoner Fuzz - Steel Edge Mix"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz"", ""Doom/Stoner Fuzz - Heavy Riff Pass""]",231.15065953672132,0.453125,0.125,0.0005218161244959148,0.3333333333333333,113.0,0.02654867256637168,0.5,0.4912596920895758
Power Metal Epic Doom,awgn_10db,fixed_fusion_a0.00,0.0,5,Kraftwerk Style,"[""Kraftwerk Style"", ""Roots Reggae"", ""Cosmic Jazz"", ""Native American Flute"", ""Pastoral Folk""]",232.3975265347114,0.453125,0.1875,0.0004948588758745859,0.3333333333333333,113.0,0.0,0.0,0.0
Power Metal Epic Doom,awgn_10db,fixed_fusion_a0.30,0.3,5,Power Pop Hook,"[""Power Pop Hook"", ""Power Ballad"", ""Epic Choral"", ""Epic Orchestral Rock"", ""Power Electronics""]",132.1674583044958,0.5,0.3125,0.001076204384902996,0.3333333333333333,113.0,0.0,0.0,0.0
Power Metal Epic Doom,awgn_10db,fixed_fusion_a0.50,0.5,5,Epic Choral,"[""Epic Choral"", ""Power Pop Hook"", ""Doom/Stoner Fuzz - Steel Edge Mix"", ""Doom/Stoner Fuzz - Palm Mute Crush"", ""Doom/Stoner Fuzz - Heavy Riff Pass""]",231.15065953672132,0.453125,0.125,0.0005218161244959148,0.3333333333333333,113.0,0.02654867256637168,0.3333333333333333,0.4468535299918563
Power Metal Epic Doom,awgn_10db,fixed_fusion_a0.70,0.7,5,Doom/Stoner Fuzz - Steel Edge Mix,"[""Doom/Stoner Fuzz - Steel Edge Mix"", ""Doom/Stoner Fuzz"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Palm Mute Crush""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.830419897363192
Power Metal Epic Doom,awgn_10db,fixed_fusion_a1.00,1.0,5,Doom/Stoner Fuzz - Palm Mute Crush,"[""Doom/Stoner Fuzz - Palm Mute Crush"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Steel Edge Mix""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,awgn_10db,adaptive_fusion,0.55,5,Doom/Stoner Fuzz - Steel Edge Mix,"[""Doom/Stoner Fuzz - Steel Edge Mix"", ""Doom/Stoner Fuzz"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Palm Mute Crush""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.830419897363192
Power Metal Epic Doom,awgn_5db,fixed_fusion_a0.00,0.0,5,Kraftwerk Style,"[""Kraftwerk Style"", ""Cosmic Jazz"", ""Nostalgic VHS"", ""Roots Reggae"", ""Native American Flute""]",232.3975265347114,0.453125,0.1875,0.0004948588758745859,0.3333333333333333,113.0,0.0,0.0,0.0
Power Metal Epic Doom,awgn_5db,fixed_fusion_a0.30,0.3,5,Power Pop Hook,"[""Power Pop Hook"", ""Power Ballad"", ""Epic Choral"", ""Power Electronics"", ""Epic Orchestral Rock""]",132.1674583044958,0.5,0.3125,0.001076204384902996,0.3333333333333333,113.0,0.0,0.0,0.0
Power Metal Epic Doom,awgn_5db,fixed_fusion_a0.50,0.5,5,Epic Choral,"[""Epic Choral"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Steel Edge Mix"", ""Doom/Stoner Fuzz - Palm Mute Crush"", ""Doom/Stoner Fuzz - Precision Chug Version""]",231.15065953672132,0.453125,0.125,0.0005218161244959148,0.3333333333333333,113.0,0.02654867256637168,0.3333333333333333,0.4468535299918563
Power Metal Epic Doom,awgn_5db,fixed_fusion_a0.70,0.7,5,Doom/Stoner Fuzz - Steel Edge Mix,"[""Doom/Stoner Fuzz - Steel Edge Mix"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Heavy Riff Pass""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,awgn_5db,fixed_fusion_a1.00,1.0,5,Doom/Stoner Fuzz - Palm Mute Crush,"[""Doom/Stoner Fuzz - Palm Mute Crush"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Steel Edge Mix""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,awgn_5db,adaptive_fusion,0.68,5,Doom/Stoner Fuzz - Steel Edge Mix,"[""Doom/Stoner Fuzz - Steel Edge Mix"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Heavy Riff Pass""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,mp3_128k,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Kraftwerk Style"", ""70s Soft Rock"", ""Enka Ballad"", ""Cosmic Jazz""]",9.780029186268072,0.574468085106383,0.1875,0.7698457048750232,0.5,113.0,0.0,0.0,0.0
Power Metal Epic Doom,mp3_128k,fixed_fusion_a0.30,0.3,5,Power Pop Hook,"[""Power Pop Hook"", ""Power Ballad"", ""Epic Orchestral Rock"", ""Epic Choral"", ""Power Electronics""]",132.1674583044958,0.5,0.3125,0.001076204384902996,0.3333333333333333,113.0,0.0,0.0,0.0
Power Metal Epic Doom,mp3_128k,fixed_fusion_a0.50,0.5,5,Epic Choral,"[""Epic Choral"", ""Epic Orchestral Rock"", ""Power Ballad"", ""Power Pop Hook"", ""Doom/Stoner Fuzz""]",231.15065953672132,0.453125,0.125,0.0005218161244959148,0.3333333333333333,113.0,0.008849557522123894,0.2,0.13120507751234178
Power Metal Epic Doom,mp3_128k,fixed_fusion_a0.70,0.7,5,Doom/Stoner Fuzz - Steel Edge Mix,"[""Doom/Stoner Fuzz - Steel Edge Mix"", ""Doom/Stoner Fuzz"", ""Doom/Stoner Fuzz - Palm Mute Crush"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""DoomStoner Fuzz Heavy""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.8687949224876582
Power Metal Epic Doom,mp3_128k,fixed_fusion_a1.00,1.0,5,Doom/Stoner Fuzz - Palm Mute Crush,"[""Doom/Stoner Fuzz - Palm Mute Crush"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Steel Edge Mix""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,mp3_128k,adaptive_fusion,0.55,5,Epic Choral,"[""Epic Choral"", ""Doom/Stoner Fuzz"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Palm Mute Crush""]",231.15065953672132,0.453125,0.125,0.0005218161244959148,0.3333333333333333,113.0,0.02654867256637168,0.5,0.5147714448836774
Power Metal Epic Doom,mp3_64k,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Kraftwerk Style"", ""70s Soft Rock"", ""Cosmic Jazz"", ""Enka Ballad""]",9.780029186268072,0.574468085106383,0.1875,0.7698457048750232,0.5,113.0,0.0,0.0,0.0
Power Metal Epic Doom,mp3_64k,fixed_fusion_a0.30,0.3,5,Power Pop Hook,"[""Power Pop Hook"", ""Power Ballad"", ""Epic Orchestral Rock"", ""Epic Choral"", ""Power Electronics""]",132.1674583044958,0.5,0.3125,0.001076204384902996,0.3333333333333333,113.0,0.0,0.0,0.0
Power Metal Epic Doom,mp3_64k,fixed_fusion_a0.50,0.5,5,Epic Choral,"[""Epic Choral"", ""Epic Orchestral Rock"", ""Power Ballad"", ""Power Pop Hook"", ""Doom/Stoner Fuzz - Steel Edge Mix""]",231.15065953672132,0.453125,0.125,0.0005218161244959148,0.3333333333333333,113.0,0.008849557522123894,0.2,0.13120507751234178
Power Metal Epic Doom,mp3_64k,fixed_fusion_a0.70,0.7,5,Doom/Stoner Fuzz - Steel Edge Mix,"[""Doom/Stoner Fuzz - Steel Edge Mix"", ""Doom/Stoner Fuzz"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Precision Chug Version""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.8539316501572937
Power Metal Epic Doom,mp3_64k,fixed_fusion_a1.00,1.0,5,Doom/Stoner Fuzz - Palm Mute Crush,"[""Doom/Stoner Fuzz - Palm Mute Crush"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Steel Edge Mix""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,mp3_64k,adaptive_fusion,0.55,5,Epic Choral,"[""Epic Choral"", ""Doom/Stoner Fuzz - Steel Edge Mix"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz"", ""Doom/Stoner Fuzz - Palm Mute Crush""]",231.15065953672132,0.453125,0.125,0.0005218161244959148,0.3333333333333333,113.0,0.02654867256637168,0.5,0.4912596920895758
Power Metal Epic Doom,mp3_32k,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Kraftwerk Style"", ""70s Soft Rock"", ""Enka Ballad"", ""Cosmic Jazz""]",9.780029186268072,0.574468085106383,0.1875,0.7698457048750232,0.5,113.0,0.0,0.0,0.0
Power Metal Epic Doom,mp3_32k,fixed_fusion_a0.30,0.3,5,Power Ballad,"[""Power Ballad"", ""Power Pop Hook"", ""Epic Orchestral Rock"", ""Epic Choral"", ""Power Electronics""]",128.58797180162307,0.5,0.3125,0.0011076891900547066,0.3333333333333333,113.0,0.0,0.0,0.0
Power Metal Epic Doom,mp3_32k,fixed_fusion_a0.50,0.5,5,Epic Choral,"[""Epic Choral"", ""Epic Orchestral Rock"", ""Power Ballad"", ""Power Pop Hook"", ""Doom/Stoner Fuzz - Steel Edge Mix""]",231.15065953672132,0.453125,0.125,0.0005218161244959148,0.3333333333333333,113.0,0.008849557522123894,0.2,0.13120507751234178
Power Metal Epic Doom,mp3_32k,fixed_fusion_a0.70,0.7,5,Doom/Stoner Fuzz - Steel Edge Mix,"[""Doom/Stoner Fuzz - Steel Edge Mix"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Palm Mute Crush"", ""Doom/Stoner Fuzz - Precision Chug Version""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,mp3_32k,fixed_fusion_a1.00,1.0,5,Doom/Stoner Fuzz - Palm Mute Crush,"[""Doom/Stoner Fuzz - Palm Mute Crush"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Steel Edge Mix""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,mp3_32k,adaptive_fusion,0.65,5,Doom/Stoner Fuzz - Steel Edge Mix,"[""Doom/Stoner Fuzz - Steel Edge Mix"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Palm Mute Crush"", ""Doom/Stoner Fuzz - Precision Chug Version""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,reverb_rt60_0.6,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""70s Soft Rock"", ""Filmi Bollywood"", ""Polka Accordion"", ""Native American Flute""]",9.780029186268072,0.574468085106383,0.1875,0.7698457048750232,0.5,113.0,0.0,0.0,0.0
Power Metal Epic Doom,reverb_rt60_0.6,fixed_fusion_a0.30,0.3,5,Power Ballad,"[""Power Ballad"", ""Epic Choral"", ""Power Pop Hook"", ""Epic Orchestral Rock"", ""Power Electronics""]",128.58797180162307,0.5,0.3125,0.0011076891900547066,0.3333333333333333,113.0,0.0,0.0,0.0
Power Metal Epic Doom,reverb_rt60_0.6,fixed_fusion_a0.50,0.5,5,Power Ballad,"[""Power Ballad"", ""Epic Choral"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Steel Edge Mix"", ""Doom/Stoner Fuzz - Heavy Riff Pass""]",128.58797180162307,0.5,0.3125,0.0011076891900547066,0.3333333333333333,113.0,0.02654867256637168,0.3333333333333333,0.4468535299918563
Power Metal Epic Doom,reverb_rt60_0.6,fixed_fusion_a0.70,0.7,5,Doom/Stoner Fuzz - Steel Edge Mix,"[""Doom/Stoner Fuzz - Steel Edge Mix"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.8539316501572937
Power Metal Epic Doom,reverb_rt60_0.6,fixed_fusion_a1.00,1.0,5,Doom/Stoner Fuzz - Palm Mute Crush,"[""Doom/Stoner Fuzz - Palm Mute Crush"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Steel Edge Mix""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,reverb_rt60_0.6,adaptive_fusion,0.65,5,Doom/Stoner Fuzz - Steel Edge Mix,"[""Doom/Stoner Fuzz - Steel Edge Mix"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.8539316501572937
Power Metal Epic Doom,reverb_rt60_1.0,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""70s Soft Rock"", ""Nepali Folk"", ""Polka Accordion"", ""Spanish Guitar""]",9.780029186268072,0.574468085106383,0.1875,0.7698457048750232,0.5,113.0,0.0,0.0,0.0
Power Metal Epic Doom,reverb_rt60_1.0,fixed_fusion_a0.30,0.3,5,Power Ballad,"[""Power Ballad"", ""Epic Choral"", ""Power Pop Hook"", ""Stoner Doom"", ""Epic Orchestral Rock""]",128.58797180162307,0.5,0.3125,0.0011076891900547066,0.3333333333333333,113.0,0.0,0.0,0.0
Power Metal Epic Doom,reverb_rt60_1.0,fixed_fusion_a0.50,0.5,5,Epic Choral,"[""Epic Choral"", ""Power Ballad"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz"", ""DoomStoner Fuzz Heavy""]",231.15065953672132,0.453125,0.125,0.0005218161244959148,0.3333333333333333,113.0,0.017699115044247787,0.3333333333333333,0.3156484524795145
Power Metal Epic Doom,reverb_rt60_1.0,fixed_fusion_a0.70,0.7,5,Doom/Stoner Fuzz - Steel Edge Mix,"[""Doom/Stoner Fuzz - Steel Edge Mix"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Palm Mute Crush"", ""Doom/Stoner Fuzz"", ""Doom/Stoner Fuzz - Heavy Riff Pass""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.04424778761061947,1.0,1.0
Power Metal Epic Doom,reverb_rt60_1.0,fixed_fusion_a1.00,1.0,5,Doom/Stoner Fuzz - Palm Mute Crush,"[""Doom/Stoner Fuzz - Palm Mute Crush"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Steel Edge Mix""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,reverb_rt60_1.0,adaptive_fusion,0.55,5,Epic Choral,"[""Epic Choral"", ""Doom/Stoner Fuzz - Steel Edge Mix"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz"", ""DoomStoner Fuzz Heavy""]",231.15065953672132,0.453125,0.125,0.0005218161244959148,0.3333333333333333,113.0,0.02654867256637168,0.5,0.5296347172140421
Power Metal Epic Doom,truncate_50,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Cosmic Jazz"", ""Kraftwerk Style"", ""70s Soft Rock"", ""Dubwise Echo""]",9.780029186268072,0.574468085106383,0.1875,0.7698457048750232,0.5,113.0,0.0,0.0,0.0
Power Metal Epic Doom,truncate_50,fixed_fusion_a0.30,0.3,5,Power Pop Hook,"[""Power Pop Hook"", ""Epic Choral"", ""Power Ballad"", ""Epic Orchestral Rock"", ""Power Electronics""]",132.1674583044958,0.5,0.3125,0.001076204384902996,0.3333333333333333,113.0,0.0,0.0,0.0
Power Metal Epic Doom,truncate_50,fixed_fusion_a0.50,0.5,5,Epic Choral,"[""Epic Choral"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Palm Mute Crush""]",231.15065953672132,0.453125,0.125,0.0005218161244959148,0.3333333333333333,113.0,0.02654867256637168,0.3333333333333333,0.4468535299918563
Power Metal Epic Doom,truncate_50,fixed_fusion_a0.70,0.7,5,Doom/Stoner Fuzz,"[""Doom/Stoner Fuzz"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Palm Mute Crush""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,truncate_50,fixed_fusion_a1.00,1.0,5,Doom/Stoner Fuzz - Palm Mute Crush,"[""Doom/Stoner Fuzz - Palm Mute Crush"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Steel Edge Mix""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,truncate_50,adaptive_fusion,0.55,5,Doom/Stoner Fuzz,"[""Doom/Stoner Fuzz"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Palm Mute Crush""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,truncate_30,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""70s Soft Rock"", ""Cosmic Jazz"", ""Mariachi Brass"", ""Dubwise Echo""]",9.780029186268072,0.574468085106383,0.1875,0.7698457048750232,0.5,113.0,0.0,0.0,0.0
Power Metal Epic Doom,truncate_30,fixed_fusion_a0.30,0.3,5,Epic Choral,"[""Epic Choral"", ""Power Ballad"", ""Power Pop Hook"", ""Epic Orchestral Rock"", ""Power Electronics""]",231.15065953672132,0.453125,0.125,0.0005218161244959148,0.3333333333333333,113.0,0.0,0.0,0.0
Power Metal Epic Doom,truncate_30,fixed_fusion_a0.50,0.5,5,Doom/Stoner Fuzz - Heavy Riff Pass,"[""Doom/Stoner Fuzz - Heavy Riff Pass"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Palm Mute Crush"", ""Doom/Stoner Fuzz - Steel Edge Mix"", ""Doom/Stoner Fuzz""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,truncate_30,fixed_fusion_a0.70,0.7,5,Doom/Stoner Fuzz - Palm Mute Crush,"[""Doom/Stoner Fuzz - Palm Mute Crush"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz"", ""Doom/Stoner Fuzz - Steel Edge Mix""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.830419897363192
Power Metal Epic Doom,truncate_30,fixed_fusion_a1.00,1.0,5,Doom/Stoner Fuzz - Palm Mute Crush,"[""Doom/Stoner Fuzz - Palm Mute Crush"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Precision Chug Version"", ""Doom/Stoner Fuzz - Steel Edge Mix""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.7860137352654724
Power Metal Epic Doom,truncate_30,adaptive_fusion,0.7,5,Doom/Stoner Fuzz - Palm Mute Crush,"[""Doom/Stoner Fuzz - Palm Mute Crush"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz"", ""Doom/Stoner Fuzz - Steel Edge Mix""]",1.1680779923785354,0.5813953488372093,0.1875,0.9955816850560433,0.6666666666666666,113.0,0.035398230088495575,1.0,0.830419897363192
Southern Soul Gospel Memphis,awgn_20db,fixed_fusion_a0.00,0.0,5,Talk Box Funk,"[""Talk Box Funk"", ""Smooth Operator"", ""Funky Bassline"", ""Nepali Folk"", ""Roots Reggae""]",2.7724431547079478,0.5434782608695652,0.25925925925925924,0.9838661695439717,0.6,130.0,0.0,0.0,0.0
Southern Soul Gospel Memphis,awgn_20db,fixed_fusion_a0.30,0.3,5,Memphis Soul,"[""Memphis Soul"", ""Gospel Choir"", ""Southern Gothic"", ""Memphis Rap"", ""Country Gospel""]",191.1752048448969,0.37735849056603776,0.2222222222222222,0.0004390301307263908,0.5555555555555556,130.0,0.0,0.0,0.0
